timestamp,thrust0,thrust1,thrust2,thrust3,thrust4,thrust5
1387.108,-0.202976174,0.037606582,0.105201076,0.012544578,0.246251827,-0.560689112
1387.158,-0.211093515,0.048792375,0.113524108,0.005149161,0.246954598,-0.560609304
1387.208,-0.206377415,0.048641763,0.109200357,0.010618388,0.247802567,-0.560734721
1387.258,-0.191307182,0.032751301,0.093512603,0.021816808,0.248015375,-0.560278513
1387.308,-0.17803176,0.015347152,0.079938447,0.034254076,0.24849842,-0.560147913
1387.358,-0.177332261,0.018625463,0.080077628,0.039316706,0.250067264,-0.561160619
1387.408,-0.18785934,0.029194718,0.0906977,0.030314136,0.250596745,-0.561175345
1387.458,-0.201157653,0.042520894,0.10400109,0.011849708,0.250696817,-0.560806218
1387.508,-0.207196161,0.050870279,0.110672852,0.010203705,0.251441877,-0.561128873
1387.558,-0.200958329,0.046942491,0.105128163,0.017145124,0.25191832,-0.56122435
1387.608,-0.18674678,0.024782156,0.090807042,0.028925794,0.252016107,-0.560980951
1387.658,-0.177071325,0.014360155,0.081617209,0.039536785,0.252580672,-0.561244337
1387.708,-0.179400077,0.019475088,0.084670585,0.041069966,0.253800379,-0.562202344
1387.758,-0.19033238,0.030343098,0.095673925,0.029265569,0.25415566,-0.562326938
1387.808,-0.201320531,0.042113929,0.10684297,0.013146506,0.25433343,-0.562307229
1387.858,-0.203602222,0.047248848,0.109749515,0.014995283,0.254920344,-0.562729556
1387.908,-0.194651154,0.040001496,0.101116445,0.023684876,0.255159105,-0.562833462
1387.958,-0.181176044,0.01927926,0.087371239,0.035623203,0.255217157,-0.562785649
1388.008,-0.174969663,0.016739452,0.081754451,0.04391167,0.25579995,-0.563291116
1388.058,-0.179811447,0.023051174,0.087051174,0.042070821,0.256323853,-0.563763889
1388.108,-0.190646278,0.033740795,0.097936647,0.029099385,0.256420475,-0.563833858
1388.158,-0.199158645,0.043371731,0.106787348,0.020002665,0.256657338,-0.564068106
1388.208,-0.198581482,0.045319094,0.106879363,0.023099282,0.257099564,-0.564530804
1388.258,-0.188686536,0.035867145,0.09729911,0.032198523,0.257279831,-0.564752936
1388.308,-0.17713812,0.017911968,0.085890137,0.042767759,0.257443221,-0.56497886
1388.358,-0.173743982,0.018030505,0.083274047,0.047886172,0.258024859,-0.565643166
1388.408,-0.17985318,0.02511308,0.089822217,0.042821899,0.258399106,-0.566118406
1388.458,-0.18966984,0.035162789,0.099853441,0.029889965,0.258480747,-0.566318639
1388.508,-0.195432967,0.042569556,0.106136986,0.025096117,0.258711489,-0.566684924
1388.558,-0.192235369,0.041749974,0.103592732,0.029259214,0.259015078,-0.567140257
1388.608,-0.181874016,0.030949329,0.09348886,0.038238295,0.259131969,-0.567424201
1388.658,-0.172455756,0.017310269,0.084434035,0.046962309,0.259309493,-0.567783405
1388.708,-0.171446899,0.019225946,0.08415177,0.04913881,0.259758209,-0.568427886
1388.758,-0.178257299,0.026715653,0.091304052,0.041991798,0.259986732,-0.568865278
1388.808,-0.186786378,0.035816497,0.100087047,0.030964397,0.260042393,-0.569142417
1388.858,-0.190170908,0.041094164,0.103987469,0.028533412,0.260224759,-0.569558214
1388.908,-0.185183882,0.038056241,0.099482932,0.033583899,0.260411563,-0.569989909
1388.958,-0.175098691,0.026756825,0.089525512,0.042209653,0.260473318,-0.570307486
1389.008,-0.167879802,0.02012892,0.082710504,0.049147254,0.260626136,-0.570726444
1389.058,-0.168486864,0.022483064,0.08389865,0.049366488,0.260928207,-0.571304543
1389.108,-0.175074206,0.029352957,0.090781008,0.042125321,0.261048653,-0.57171044
1389.158,-0.181992296,0.036710552,0.098010174,0.034022883,0.261084719,-0.572040914
1389.208,-0.183668894,0.039741007,0.100210332,0.033013388,0.261216142,-0.572475166
1389.258,-0.178288595,0.035275757,0.09527514,0.038100332,0.261322095,-0.572892063
1389.308,-0.169635358,0.025093032,0.08685342,0.045623106,0.261352368,-0.573241019
1389.358,-0.164498077,0.020851814,0.08219119,0.050694645,0.261477459,-0.573692026
1389.408,-0.166095738,0.023515437,0.084276585,0.049511091,0.261670562,-0.574217992
1389.458,-0.172083452,0.029614001,0.09053594,0.04277065,0.261726417,-0.574613413
1389.508,-0.177410047,0.035356133,0.096179609,0.036872376,0.261750004,-0.574982845
1389.558,-0.177710355,0.036692194,0.096925187,0.036942759,0.261838404,-0.575422979
1389.608,-0.172297443,0.031652977,0.091840992,0.041883605,0.261892075,-0.57583408
1389.658,-0.165098654,0.023367615,0.084857021,0.048243547,0.26190629,-0.576211128
1389.708,-0.161617714,0.020789269,0.081775412,0.051734394,0.262004359,-0.576677039
1389.758,-0.163760326,0.023617606,0.084266151,0.049704372,0.262121913,-0.577167282
1389.808,-0.16899119,0.028930767,0.089698764,0.043794346,0.262140111,-0.577562853
1389.858,-0.172920134,0.033300279,0.093882444,0.039580121,0.262152739,-0.577957182
1389.908,-0.172241702,0.033446131,0.093522452,0.040395857,0.262205487,-0.578395693
1389.958,-0.167087249,0.028403474,0.08856844,0.045027245,0.262224541,-0.578804451
1390.008,-0.161239206,0.022018937,0.082882108,0.050263766,0.26222861,-0.579201918
1390.058,-0.159008827,0.020591084,0.080948787,0.052497866,0.262299368,-0.57966949
1390.108,-0.161364033,0.023409764,0.083537551,0.050060935,0.262363547,-0.580133814
1390.158,-0.165782319,0.027934275,0.088099538,0.045085277,0.262358423,-0.580532037
1390.208,-0.168540124,0.031142394,0.091052134,0.042155202,0.262359705,-0.580939586
1390.258,-0.167225058,0.030470825,0.089955374,0.043437975,0.262383385,-0.581372283
1390.308,-0.162512453,0.025747373,0.085363869,0.047641872,0.262378977,-0.581779555
1390.358,-0.157854287,0.020933757,0.080834602,0.051846142,0.262374763,-0.582189484
1390.408,-0.156539624,0.02028784,0.079741562,0.053120272,0.262419357,-0.582650497
1390.458,-0.158889075,0.022967263,0.082252938,0.050577347,0.262445563,-0.583095359
1390.508,-0.162512462,0.026730143,0.085986719,0.046509075,0.262425286,-0.583495864
1390.558,-0.164318511,0.028970514,0.087945752,0.044562118,0.262415459,-0.583908731
1390.608,-0.162626797,0.027765656,0.086406272,0.046110759,0.262416356,-0.584334129
1390.658,-0.158443172,0.023532186,0.082303607,0.049830681,0.262396145,-0.584740158
1390.708,-0.154798297,0.019951192,0.078769386,0.053126443,0.262384476,-0.585156312
1390.758,-0.154139068,0.019833327,0.078278844,0.053695926,0.262405895,-0.585607018
1390.808,-0.156350944,0.022295822,0.080608317,0.051238999,0.262405416,-0.586037271
1390.858,-0.159242038,0.025355465,0.083589357,0.047992336,0.262375001,-0.586438937
1390.908,-0.160296901,0.026812263,0.084765444,0.046795515,0.26235508,-0.586852291
1390.958,-0.158419472,0.025296903,0.082995068,0.048466587,0.262338771,-0.587270387
1391.008,-0.154787018,0.021627491,0.079422122,0.05169096,0.262308028,-0.587675122
1391.058,-0.151983056,0.019002605,0.076713885,0.054213491,0.262289457,-0.588092984
1391.108,-0.151778041,0.019233922,0.076637561,0.054288205,0.262291509,-0.588532352
1391.158,-0.153776794,0.021439255,0.078724023,0.052029699,0.262272502,-0.588951533
1391.208,-0.15601864,0.023872233,0.081040215,0.049496498,0.262235011,-0.589353021
1391.258,-0.156497142,0.024714116,0.081613446,0.048863547,0.262206307,-0.589763978
1391.308,-0.154569659,0.023058269,0.079760937,0.050553458,0.262177298,-0.590175271
1391.358,-0.151469819,0.019960902,0.076707776,0.053298175,0.262139461,-0.590578332
1391.408,-0.149347868,0.018072466,0.074667301,0.055179564,0.262114414,-0.59099469
1391.458,-0.149441961,0.018523022,0.074859427,0.054925103,0.262100845,-0.591422991
1391.508,-0.151188806,0.020455281,0.076673155,0.052921712,0.262069006,-0.591833481
1391.558,-0.152870402,0.022344159,0.078416369,0.050990472,0.262026263,-0.592233456
1391.608,-0.152919537,0.022718215,0.078538579,0.0507714,0.261990099,-0.592640328
1391.658,-0.151034444,0.021044942,0.076706388,0.052406735,0.261951818,-0.593045371
1391.708,-0.148425426,0.018485427,0.074136252,0.054704384,0.261909023,-0.593446152
1391.758,-0.146845335,0.017159119,0.072624891,0.05606615,0.261877911,-0.593858802
1391.808,-0.147121163,0.01773366,0.072976021,0.055608995,0.261852013,-0.594276834
1391.858,-0.148602623,0.019393038,0.074510111,0.053880742,0.261811232,-0.594680142
1391.908,-0.149811556,0.020819177,0.075770522,0.052446755,0.261764347,-0.595077449
1391.958,-0.1495519,0.020849143,0.075567202,0.052522089,0.261721964,-0.595479312
1392.008,-0.147768937,0.019242177,0.073822855,0.054053736,0.261676946,-0.595878577
1392.058,-0.145597832,0.017163848,0.071686013,0.055946842,0.261630485,-0.596276403
1392.108,-0.144440252,0.016261869,0.07058651,0.056896771,0.261593779,-0.596683945
1392.158,-0.144811426,0.016891369,0.071016676,0.056330806,0.261558292,-0.597092657
1392.208,-0.146031496,0.018288991,0.072279783,0.054874861,0.261511199,-0.597489706
1392.258,-0.146849951,0.019328914,0.073141782,0.053844637,0.261460901,-0.597883448
1392.308,-0.146378349,0.019116215,0.072714137,0.054120665,0.261413419,-0.598279873
1392.358,-0.144732972,0.017628158,0.07109867,0.055518849,0.261363509,-0.598673726
1392.408,-0.142943315,0.015965845,0.069340495,0.057054873,0.261314158,-0.599067966
1392.458,-0.142109117,0.01537991,0.06855578,0.05768582,0.261272402,-0.599469601
1392.508,-0.142514001,0.016015579,0.069008171,0.057078525,0.261229527,-0.599869912
1392.558,-0.143488088,0.017169809,0.070018822,0.05587845,0.261177892,-0.600261251
1392.608,-0.143990512,0.017893355,0.070558603,0.055170823,0.261124707,-0.600650795
1392.658,-0.143383018,0.017519236,0.069986231,0.055575143,0.261073101,-0.601041651
1392.708,-0.141892882,0.016179062,0.068521029,0.056824861,0.261019613,-0.60143035
1392.758,-0.140429072,0.014867589,0.067086904,0.05805236,0.260967843,-0.60182047
1392.808,-0.139837391,0.014513115,0.06653793,0.058442227,0.260921623,-0.602215826
1392.858,-0.140233579,0.015121727,0.066973646,0.057840147,0.26087308,-0.602608545
1392.908,-0.140983852,0.016055328,0.067756071,0.05687196,0.26081809,-0.602994493
1392.958,-0.141235769,0.016524731,0.068040571,0.056417711,0.260762431,-0.603379424
1393.008,-0.140550641,0.016052718,0.067384514,0.056895292,0.26070752,-0.603764743
1393.058,-0.139220661,0.014872159,0.066076899,0.057992375,0.260651374,-0.604148457
1393.108,-0.138030497,0.013850898,0.064915173,0.058958286,0.26059748,-0.604534041
1393.158,-0.137616368,0.013662246,0.064538546,0.059170867,0.26054738,-0.604923023
1393.208,-0.137976115,0.014222436,0.064932374,0.058604352,0.260494489,-0.605308821
1393.258,-0.138528137,0.014960375,0.065513537,0.05784056,0.260436942,-0.605689561
1393.308,-0.13858585,0.015229936,0.065600258,0.057581505,0.260379148,-0.606069634
1393.358,-0.137866497,0.01470835,0.064906077,0.058091385,0.260321601,-0.606449528
1393.408,-0.13669284,0.013687141,0.06375373,0.059039301,0.260263425,-0.606828357
1393.458,-0.135728928,0.012902097,0.062817371,0.059787208,0.260207613,-0.607209107
1393.508,-0.135440956,0.012828742,0.062563036,0.059873596,0.260154186,-0.60759179
1393.558,-0.135747535,0.013328064,0.062900078,0.059360818,0.260097941,-0.607971206
1393.608,-0.136127922,0.013895875,0.063307587,0.05877309,0.260038379,-0.608346848
1393.658,-0.136038834,0.01401205,0.063244959,0.058661003,0.25997874,-0.608721944
1393.708,-0.135316574,0.013476458,0.0625456,0.059173529,0.25991909,-0.609096554
1393.758,-0.134289755,0.012606501,0.061539964,0.059980869,0.259859308,-0.609470553
1393.808,-0.133510169,0.012010955,0.060787328,0.060550037,0.259801738,-0.609846276
1393.858,-0.133308374,0.012014418,0.060616418,0.060550292,0.259745488,-0.61022283
1393.908,-0.133553192,0.012447023,0.060889395,0.060100521,0.259686631,-0.610596289
1393.958,-0.133788044,0.012869624,0.061150072,0.059661408,0.259625432,-0.61096691
1394.008,-0.133591326,0.012871411,0.060978142,0.059656877,0.259564201,-0.611336996
1394.058,-0.132887847,0.012346931,0.060296484,0.060151399,0.259502862,-0.611706467
1394.108,-0.131995059,0.011615458,0.0594253,0.060829921,0.259441761,-0.612075666
1394.158,-0.131363495,0.011169836,0.058820329,0.061254865,0.259382573,-0.612446262
1394.208,-0.131217352,0.011221207,0.058703221,0.061199717,0.259323943,-0.612816899
1394.258,-0.131397671,0.011586008,0.058910334,0.060815914,0.259263027,-0.613184735
1394.308,-0.131511546,0.011886889,0.059049287,0.060499881,0.259200461,-0.613550401
1394.358,-0.13123899,0.011806409,0.058800571,0.060571175,0.259137858,-0.613915503
1394.408,-0.130568464,0.011309811,0.058151634,0.061034102,0.259075152,-0.614279972
1394.458,-0.129795271,0.010701704,0.057400776,0.061597236,0.259012925,-0.614644391
1394.508,-0.129280863,0.010373032,0.056912829,0.06190766,0.258952255,-0.615009831
1394.558,-0.129167572,0.010450979,0.056827435,0.061820122,0.258891624,-0.615374776
1394.608,-0.129284721,0.010750213,0.056970683,0.061500941,0.25882906,-0.615737255
1394.658,-0.129300019,0.010950918,0.057010743,0.061284933,0.25876533,-0.61609803
1394.708,-0.128976952,0.010814115,0.056711157,0.061406906,0.258701547,-0.61645821
1394.758,-0.128347811,0.010355671,0.056103954,0.06183007,0.258637716,-0.6168178
1394.808,-0.127679346,0.009855077,0.055458723,0.06229182,0.258574499,-0.617177459
1394.858,-0.127256278,0.009616272,0.055062189,0.062512804,0.258512479,-0.617537768
1394.908,-0.127159246,0.009705425,0.054992474,0.062409631,0.25845017,-0.617897244
1394.958,-0.127217234,0.009943533,0.055076353,0.062150933,0.258386265,-0.618254578
1395.008,-0.12715388,0.01006337,0.055037785,0.062014617,0.258321529,-0.618610532
1395.058,-0.12680008,0.009890764,0.054707576,0.06216769,0.25825673,-0.618965873
1395.108,-0.126216477,0.009475841,0.054146646,0.062547002,0.25819196,-0.619320692
1395.158,-0.125638253,0.009067244,0.053592644,0.062921153,0.258127852,-0.619675619
1395.208,-0.125285265,0.008896351,0.05326645,0.063073501,0.258064611,-0.620030861
1395.258,-0.125192817,0.008985989,0.053201168,0.062966469,0.258000894,-0.620385074
1395.308,-0.125197284,0.009168756,0.05323167,0.062762453,0.257935881,-0.620737439
1395.358,-0.125072618,0.009224673,0.053132096,0.06268825,0.257870267,-0.621088648
1395.408,-0.124703194,0.009032127,0.052786735,0.062857485,0.257804593,-0.621439242
1395.458,-0.124166185,0.008662509,0.05227338,0.063191832,0.257739024,-0.621789385
1395.508,-0.12366462,0.008331397,0.051797072,0.06349142,0.257674104,-0.62213962
1395.558,-0.123364464,0.008210844,0.051524136,0.0635921,0.257609769,-0.622489882
1395.608,-0.123268757,0.008293833,0.051455774,0.063489099,0.257544866,-0.622839022
1395.658,-0.123226188,0.008427734,0.051439644,0.063333125,0.257478922,-0.623186565
1395.708,-0.123055012,0.008434332,0.051294094,0.063306104,0.257412539,-0.623533111
1395.758,-0.122681213,0.008233781,0.050945099,0.063480382,0.257346111,-0.623879054
1395.808,-0.122189696,0.007908747,0.050478369,0.063770747,0.257279851,-0.624224609
1395.858,-0.121752421,0.007641975,0.05006741,0.064007728,0.257214186,-0.624570199
1395.908,-0.12149132,0.007557888,0.0498341,0.064070343,0.257148876,-0.624915585
1395.958,-0.121387442,0.007629818,0.049757995,0.063976294,0.257082972,-0.625259822
1396.008,-0.121304599,0.007721535,0.049702194,0.063861468,0.257016238,-0.625602672
1396.058,-0.12109932,0.007691168,0.04952326,0.063869165,0.256949179,-0.625944639
1396.108,-0.120729254,0.007491309,0.049178938,0.064040459,0.256882099,-0.626286027
1396.158,-0.120280708,0.007208476,0.048756395,0.064289222,0.256815234,-0.626627073
1396.208,-0.119896719,0.006994436,0.048399797,0.064474296,0.256748885,-0.626968077
1396.258,-0.119663845,0.006936013,0.048195407,0.064509564,0.256682711,-0.627308698
1396.308,-0.119549078,0.006994507,0.048109031,0.06442717,0.256615959,-0.627648185
1396.358,-0.119432604,0.007050588,0.048020352,0.064346747,0.256548548,-0.627986458
1396.408,-0.119203439,0.006993518,0.047818399,0.064378926,0.256480895,-0.628323933
1396.458,-0.118842709,0.006800426,0.047484491,0.064541675,0.256413249,-0.628660858
1396.508,-0.118433751,0.006556403,0.047102793,0.064752079,0.256345847,-0.62899747
1396.558,-0.118093449,0.006385047,0.046790969,0.064894625,0.256278873,-0.629333954
1396.608,-0.117880442,0.006344014,0.046607242,0.064910833,0.256211938,-0.629669924
1396.658,-0.117753667,0.006388175,0.046509618,0.064841184,0.256144465,-0.6300048
1396.708,-0.117609821,0.006414795,0.046394435,0.064788835,0.25607647,-0.630338601
1396.758,-0.117365035,0.006339396,0.046177844,0.064837232,0.256008297,-0.63067167
1396.808,-0.117017281,0.006157072,0.045858082,0.06498781,0.25594016,-0.63100422
1396.858,-0.116644086,0.00594794,0.045513419,0.065163554,0.255872277,-0.631336472
1396.908,-0.116339243,0.005810721,0.045238149,0.06527164,0.255804734,-0.63166851
1396.958,-0.116139776,0.005780858,0.04506884,0.065275065,0.255737134,-0.631999939
1397.008,-0.116001,0.005810832,0.044960084,0.065218123,0.255669045,-0.632330329
1397.058,-0.115835494,0.005813646,0.044824199,0.065188087,0.255600546,-0.632659756
1397.108,-0.115581647,0.005726618,0.044599616,0.065246151,0.255531918,-0.632988505
1397.158,-0.115249003,0.005557456,0.044296189,0.065382421,0.255463353,-0.633316765
1397.208,-0.114907606,0.005379122,0.043984597,0.065527359,0.25539504,-0.633644728
1397.258,-0.114631278,0.00526888,0.043738946,0.065607817,0.255326982,-0.633972396
1397.308,-0.114440674,0.005245617,0.043579444,0.065603098,0.255258802,-0.634299394
1397.358,-0.114290661,0.005262251,0.043460398,0.06555807,0.25519019,-0.634625411
1397.408,-0.114108575,0.005246308,0.04330896,0.065545236,0.255121252,-0.634950557
1397.458,-0.113850766,0.005152902,0.043081547,0.06560788,0.255052229,-0.635275069
1397.508,-0.113534237,0.004998085,0.042795492,0.065728818,0.254983292,-0.635599121
1397.558,-0.113220748,0.00484652,0.042513067,0.065846754,0.254914593,-0.635922865
1397.608,-0.112967164,0.004757345,0.042291271,0.065905275,0.254846075,-0.636246244
1397.658,-0.112782064,0.004737417,0.042138267,0.065895742,0.254777393,-0.636568915
1397.708,-0.112622049,0.004741994,0.042010227,0.065861367,0.254708332,-0.636890664
1397.758,-0.112427798,0.004711708,0.041847702,0.065861304,0.254639018,-0.637211615
1397.808,-0.112169897,0.00461594,0.041621372,0.065924665,0.254569652,-0.637531972
1397.858,-0.11186967,0.004475768,0.041352885,0.066030067,0.254500391,-0.637851892
1397.908,-0.111580409,0.004347165,0.041095933,0.066124606,0.254431348,-0.638171488
1397.958,-0.111344841,0.004274245,0.040893268,0.066165862,0.254362422,-0.638490659
1398.008,-0.111162922,0.004255407,0.040744476,0.066153817,0.254293307,-0.638809102
1398.058,-0.110994399,0.004249452,0.040608978,0.066128582,0.254223865,-0.639126679
1398.108,-0.110791745,0.004208602,0.040439164,0.066137521,0.254154226,-0.639443519
1398.158,-0.110536605,0.004113459,0.040216796,0.066198753,0.254084567,-0.6397598
1398.208,-0.110252289,0.003987607,0.039965485,0.066288984,0.254015026,-0.640075662
1398.258,-0.109983881,0.003878479,0.039730611,0.066363449,0.253945679,-0.640391181
1398.308,-0.109762508,0.00381795,0.039543257,0.066391221,0.253876393,-0.640706225
1398.358,-0.109582245,0.003798741,0.039397179,0.066378171,0.253806908,-0.641020534
1398.408,-0.10940681,0.003783869,0.039255849,0.066360467,0.253737143,-0.641334027
1398.458,-0.109198893,0.003735631,0.039081911,0.066375265,0.253667229,-0.641646837
