timestamp,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_velocity_x,linear_velocity_y,linear_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1309.506,13.51612858,-7.8141526,-3.063464567,0.001221582,0.010084328,0.347767829,-0.937525654,0.324860843,-0.213182266,-0.325377643,0.000755748,0.003776881,-0.148240894
1309.556,13.5322877,-7.824920473,-3.07974762,0.001279947,0.00999063,0.35155916,-0.936111482,0.321571099,-0.217343505,-0.325933519,0.000549117,0.003406289,-0.176215785
1309.606,13.54826505,-7.835889221,-3.096060155,0.001342659,0.009899843,0.356118522,-0.934387387,0.317505791,-0.221211834,-0.326552443,0.000791192,0.003375175,-0.213515967
1309.656,13.56401541,-7.847058642,-3.112404704,0.0014137,0.009803453,0.361591679,-0.932283943,0.312617423,-0.225612588,-0.327205148,0.00067361,0.003604447,-0.253851496
1309.706,13.57953535,-7.858506121,-3.128767002,0.001487765,0.009717263,0.367915649,-0.929807204,0.308746853,-0.232571198,-0.327043267,0.001077657,0.002022045,-0.286102986
1309.756,13.59494467,-7.870367014,-3.145089751,0.001530349,0.009679785,0.374820644,-0.927045546,0.308355999,-0.241654128,-0.325793546,0.001897017,-0.000928668,-0.306287995
1309.806,13.61042198,-7.882659421,-3.161344343,0.00153059,0.009694264,0.381969844,-0.924122674,0.310798752,-0.249226859,-0.324548354,0.002570637,-0.002716207,-0.307396512
1309.856,13.62602049,-7.8953006,-3.17755171,0.001535267,0.00971966,0.388919077,-0.921219367,0.312921759,-0.256454976,-0.323849544,0.001167005,-0.001975514,-0.294463381
1309.906,13.64173132,-7.908356149,-3.193721247,0.001592402,0.009741697,0.39552356,-0.918402786,0.315720122,-0.265719247,-0.322805113,-0.001238622,-0.000958867,-0.281471089
1309.956,13.65760738,-7.921885676,-3.209829192,0.001683625,0.009770513,0.401931486,-0.915616067,0.319078739,-0.27477372,-0.321671521,-0.001336822,-0.001429234,-0.280120433
1310.006,13.67365757,-7.935868552,-3.225877628,0.001776858,0.009810718,0.408365133,-0.912764214,0.323094665,-0.284731099,-0.320099566,-0.002411437,-0.001569698,-0.281708349
1310.056,13.68996088,-7.9504397,-3.241824685,0.00189167,0.009877967,0.414733573,-0.909887307,0.329116578,-0.298123755,-0.317859916,-0.003463,-0.002884737,-0.276539838
1310.106,13.70655332,-7.96568045,-3.25766869,0.002001791,0.00997103,0.421045378,-0.906982558,0.333760435,-0.310174927,-0.316141128,-0.002797238,-0.003283791,-0.282681029
1310.156,13.72331805,-7.981433672,-3.273450068,0.002087454,0.010056006,0.427627453,-0.90389672,0.336635659,-0.319445099,-0.315262301,-0.001708398,-0.003479395,-0.298490003
1310.206,13.74020694,-7.997644994,-3.289203408,0.002163284,0.010132958,0.434545169,-0.900590439,0.338667895,-0.328683185,-0.314965055,-0.001460351,-0.003308393,-0.314146261
1310.256,13.75716473,-8.014324413,-3.304953472,0.00224378,0.01020136,0.441783332,-0.897060971,0.339331398,-0.338142614,-0.315092913,-0.001483441,-0.0029028,-0.329518936
1310.306,13.77414294,-8.031487042,-3.32071776,0.002325403,0.010268709,0.449300547,-0.893318624,0.340016714,-0.348176445,-0.315493263,-0.001393284,-0.003521801,-0.340435628
1310.356,13.79116606,-8.049194057,-3.336506395,0.002415725,0.010346358,0.456949744,-0.889429058,0.340682162,-0.359982904,-0.316051836,-0.002389651,-0.00324163,-0.345129122
1310.406,13.80809479,-8.067516331,-3.352307268,0.002545823,0.010403153,0.464456354,-0.885531246,0.334795458,-0.372235269,-0.315706538,-0.00335766,-0.000384406,-0.326706624
1310.456,13.82454304,-8.08646181,-3.368043756,0.0027003,0.010421194,0.471303118,-0.881905595,0.323662707,-0.385546264,-0.313520485,-0.003238512,-0.000210876,-0.294400648
1310.506,13.84046813,-8.106051979,-3.383631366,0.002839259,0.010440568,0.477554306,-0.87853561,0.314180982,-0.396506424,-0.309983623,-0.002783004,0.000168107,-0.279178956
1310.556,13.85598998,-8.126064298,-3.399032254,0.002969851,0.010441628,0.483687821,-0.875173265,0.307307633,-0.403416686,-0.306266659,-0.002204909,0.000553184,-0.282056061
1310.606,13.87121688,-8.146407279,-3.414234609,0.003093051,0.01043716,0.489927445,-0.871695243,0.302299814,-0.410179972,-0.301696471,-0.00188494,-3.73E-05,-0.289238132
1310.656,13.8862321,-8.167112851,-3.42917514,0.003199265,0.010449184,0.496300983,-0.868081744,0.298611532,-0.417902795,-0.296095529,-0.001574016,-0.001242004,-0.296608713
1310.706,13.90108892,-8.18824373,-3.443833511,0.003302118,0.010477614,0.502781941,-0.864343471,0.296005963,-0.427401448,-0.290515002,-0.002418464,-0.001265441,-0.300703989
1310.756,13.91585346,-8.209921545,-3.458228943,0.003421971,0.010524383,0.509246889,-0.860549321,0.294831393,-0.439676253,-0.28568227,-0.003255752,-0.002164792,-0.298104354
1310.806,13.93049346,-8.232230286,-3.472396114,0.003548406,0.010580325,0.51540538,-0.85687383,0.289575862,-0.451730332,-0.281115401,-0.003351375,-0.001044432,-0.27068967
1310.856,13.94475294,-8.255130732,-3.486324212,0.003666759,0.010626111,0.52072869,-0.853648213,0.28137113,-0.464350128,-0.276141477,-0.003198514,-0.001784637,-0.229461785
1310.906,13.9586072,-8.278613657,-3.499979105,0.003786807,0.010657694,0.525406271,-0.850776306,0.272965181,-0.473017169,-0.27000773,-0.003044887,0.001311245,-0.217584382
1310.956,13.9720449,-8.30235966,-3.513300646,0.003920298,0.010624689,0.530152128,-0.847826909,0.265156749,-0.476400069,-0.263143655,-0.001492823,0.001964365,-0.230654645
1311.006,13.9851358,-8.326258467,-3.526303113,0.00401998,0.010580916,0.535225667,-0.844633275,0.258842426,-0.479406572,-0.257569921,-0.000176978,0.000876087,-0.249072997
1311.056,13.99791643,-8.350290745,-3.539085128,0.004086398,0.010538945,0.540729596,-0.841120524,0.252547671,-0.481579932,-0.254187169,0.0009533,0.000197244,-0.27338894
1311.106,14.0104023,-8.374366645,-3.551729496,0.004118573,0.010493445,0.546573016,-0.837335574,0.247530117,-0.48062507,-0.251661647,0.002557579,-0.00074517,-0.277276625
1311.156,14.02266701,-8.398294367,-3.564252286,0.004120653,0.010431899,0.552225572,-0.833619286,0.243041724,-0.476620387,-0.249450997,0.003217049,0.000242641,-0.263369274
1311.206,14.03468367,-8.422066804,-3.57666634,0.004117426,0.010362759,0.557520054,-0.830088579,0.237745434,-0.475156762,-0.247060101,0.003188136,-0.000819023,-0.246431718
1311.256,14.0464218,-8.445893223,-3.588946443,0.004100061,0.010332001,0.562467888,-0.826744407,0.231912315,-0.47853968,-0.24425085,0.002252511,-0.002167027,-0.232873424
1311.306,14.05787343,-8.469919158,-3.601105655,0.004081865,0.010327374,0.567270366,-0.823456748,0.2267209,-0.481720039,-0.242525468,0.002221788,-0.002456239,-0.236062987
1311.356,14.0691109,-8.494051932,-3.613229791,0.004066534,0.010317648,0.572266818,-0.819992499,0.222914336,-0.483576137,-0.242743995,0.002114585,-0.001877856,-0.250703732
1311.406,14.080142,-8.518277499,-3.625406035,0.004075309,0.010287593,0.577609421,-0.816238271,0.218346092,-0.485176508,-0.244418418,0.001991155,-0.000684498,-0.272153443
1311.456,14.0909193,-8.542538163,-3.637690106,0.004091699,0.010236644,0.583449853,-0.812074343,0.212815313,-0.484858007,-0.246950891,0.002857519,-0.000765767,-0.301789014
1311.506,14.10143073,-8.566802038,-3.650118317,0.004101803,0.010186548,0.589811863,-0.807466021,0.208252135,-0.486616547,-0.250164829,0.00219304,-0.001370733,-0.322463279
1311.556,14.1117645,-8.591268642,-3.66272324,0.004130042,0.010165164,0.596404206,-0.802609267,0.205387564,-0.492147137,-0.25395931,0.000883378,-0.00202032,-0.33136423
1311.606,14.1218753,-8.61599085,-3.675477309,0.004169671,0.010152204,0.602972787,-0.797686257,0.197633516,-0.495829966,-0.255364971,0.001145145,-0.001078887,-0.320929327
1311.656,14.13141809,-8.6408491,-3.688194417,0.004185433,0.010135104,0.609106156,-0.793012895,0.184378158,-0.498806895,-0.252897528,0.001942071,-0.003335902,-0.296280862
1311.706,14.14030089,-8.665829162,-3.700760762,0.004160401,0.010135566,0.614554022,-0.788798654,0.171921151,-0.499241241,-0.250238646,0.002629831,-0.002486308,-0.251388729
1311.756,14.14863127,-8.690788825,-3.713248265,0.004157938,0.010102252,0.618960986,-0.785345754,0.162080229,-0.500268923,-0.249587421,0.001193043,5.66E-05,-0.200581065
1311.806,14.15651185,-8.715838041,-3.725739842,0.004205948,0.010043722,0.622642227,-0.782430886,0.153591969,-0.500558532,-0.250174863,0.001113966,0.002240904,-0.183243766
1311.856,14.16399731,-8.740801598,-3.738284094,0.004263187,0.009952438,0.626291656,-0.779513654,0.146398349,-0.498183132,-0.251719853,0.001661167,0.002429117,-0.192210051
1311.906,14.17115743,-8.765676259,-3.750927941,0.004317563,0.009860319,0.630194202,-0.776362931,0.140342819,-0.496924988,-0.254017674,0.001614412,0.002174175,-0.209894668
1311.956,14.17802608,-8.790478904,-3.763697202,0.004365831,0.009772994,0.634520639,-0.772831797,0.134668249,-0.495002681,-0.256696752,0.002072433,0.001348793,-0.237489254
1312.006,14.18461538,-8.81513767,-3.776601542,0.004407536,0.009675655,0.639453267,-0.768756447,0.129138178,-0.491127829,-0.259296174,0.002704725,0.002186235,-0.274280946
1312.056,14.19092955,-8.839543051,-3.789634871,0.004447665,0.009551737,0.645131622,-0.763998804,0.123649169,-0.484954021,-0.262032723,0.003924349,0.001476472,-0.317481747
1312.106,14.19697708,-8.863712954,-3.802802438,0.004465451,0.009450449,0.651468085,-0.758604036,0.118606478,-0.483661188,-0.26436552,0.002694227,-0.000862482,-0.341767695
1312.156,14.20279128,-8.888015699,-3.816060555,0.004482854,0.009423182,0.657985768,-0.752958058,0.11419957,-0.48871702,-0.265804074,0.000781183,-0.002970265,-0.346330778
1312.206,14.20839747,-8.912625129,-3.82937283,0.004513332,0.009442188,0.664483115,-0.747229995,0.110149763,-0.495659179,-0.266519684,-0.000701868,-0.002645989,-0.346202948
1312.256,14.21377923,-8.937631733,-3.842708169,0.004579673,0.009471581,0.670898336,-0.741474706,0.105120577,-0.504660899,-0.266889496,-0.001999128,-0.002456593,-0.342672029
1312.306,14.21882142,-8.963055348,-3.856049232,0.004678807,0.00948472,0.677008199,-0.735899482,0.095870746,-0.510814212,-0.266540555,-0.001681922,0.00081525,-0.313694661
1312.356,14.22329968,-8.988713644,-3.869339921,0.004794816,0.009460915,0.68233715,-0.730960679,0.083710675,-0.516059531,-0.26496722,-0.00196287,0.000511824,-0.269886288
1312.406,14.22718288,-9.014646065,-3.882552686,0.004897771,0.009450896,0.687008487,-0.726571422,0.072430871,-0.520119969,-0.263896461,-0.001397199,0.000726423,-0.249907443
1312.456,14.23056926,-9.040678836,-3.895754925,0.004982431,0.009424398,0.691552805,-0.722247239,0.063849335,-0.521010555,-0.264392458,-0.000480454,0.000352684,-0.253972717
1312.506,14.23357735,-9.06677064,-3.908992701,0.005062908,0.009389385,0.696209589,-0.717759301,0.056827641,-0.523001125,-0.264919495,-0.000682272,0.001008787,-0.262964577
1312.556,14.23624332,-9.09303298,-3.922239281,0.005157986,0.009362083,0.700977775,-0.713103012,0.050097682,-0.527792859,-0.264934144,-0.001603833,0.000209027,-0.2693697
1312.606,14.23858829,-9.119557,-3.935498042,0.005250025,0.009360578,0.705854711,-0.70827533,0.04421662,-0.532625131,-0.265598012,-0.001746626,-0.000511267,-0.280739149
1312.656,14.24066827,-9.146293502,-3.948818829,0.005337977,0.009361848,0.710947168,-0.703162845,0.03910563,-0.536582305,-0.26731438,-0.001622775,-0.000331671,-0.296361307
1312.706,14.24247751,-9.173195386,-3.962201819,0.005426634,0.009352861,0.71631072,-0.697697663,0.033435276,-0.538970176,-0.267373936,-0.001086474,-0.000698251,-0.316543454
1312.756,14.24399886,-9.200141326,-3.97550949,0.005481564,0.009348262,0.722042788,-0.691763525,0.027664477,-0.538339823,-0.264740045,2.64E-05,-0.002966674,-0.343540501
1312.806,14.24523999,-9.22707278,-3.988563493,0.005546626,0.0093167,0.728125608,-0.68535796,0.022300175,-0.539983528,-0.256320281,-0.000323908,0.001721341,-0.358693599
1312.856,14.24622406,-9.254203917,-4.001022681,0.005642614,0.009287306,0.734275136,-0.678765005,0.017279175,-0.545249586,-0.242031813,-0.00151201,-0.003327211,-0.361861889
1312.906,14.24690955,-9.281585814,-4.012696246,0.005673618,0.009334539,0.740350665,-0.672132107,0.009606717,-0.549440054,-0.225340638,-0.001202257,-0.003946877,-0.35532459
1312.956,14.24710358,-9.309147557,-4.023521464,0.005706657,0.009360111,0.746150249,-0.665687335,-0.001851292,-0.553018837,-0.208491575,-0.00076622,-0.002921755,-0.337873016
1313.006,14.24663191,-9.336854847,-4.033561615,0.005756249,0.009341861,0.751474675,-0.659670682,-0.017121984,-0.554493219,-0.194419333,0.000548224,-3.89E-05,-0.302007592
1313.056,14.24532013,-9.364597495,-4.043008021,0.005825439,0.009269836,0.756067353,-0.654402241,-0.034823473,-0.555638134,-0.184460207,0.000875381,0.001692195,-0.260412708
1313.106,14.2431671,-9.392375113,-4.052016361,0.005883441,0.00918854,0.760143837,-0.649663223,-0.049621441,-0.554564722,-0.176168909,0.001965516,0.000230915,-0.24644681
1313.156,14.2404132,-9.420019765,-4.060612887,0.005884384,0.009117701,0.764178903,-0.644913053,-0.059622045,-0.551441477,-0.168111699,0.002842574,-0.00160515,-0.253433889
1313.206,14.23720888,-9.447522534,-4.068854578,0.00585815,0.009049118,0.768360992,-0.639925919,-0.068056434,-0.548713443,-0.162463786,0.003406355,-0.001961307,-0.268020209
1313.256,14.2336126,-9.474862301,-4.076914042,0.00581987,0.008968356,0.772815896,-0.634540218,-0.075267725,-0.544711557,-0.160558155,0.004237541,-0.002264532,-0.291724192
1313.306,14.22965738,-9.501982956,-4.084891552,0.005767216,0.008883533,0.777630182,-0.62863274,-0.083016215,-0.540541928,-0.157970821,0.004198815,-0.003154315,-0.315868909
1313.356,14.22526874,-9.528922857,-4.092658618,0.005702364,0.008820627,0.7827388,-0.622261722,-0.092294919,-0.537222002,-0.152654765,0.003697722,-0.004592321,-0.33631585
1313.406,14.22040211,-9.555695795,-4.100147202,0.00563123,0.008769205,0.788103528,-0.615454481,-0.102076254,-0.533798165,-0.147308097,0.003840805,-0.00423183,-0.35603412
1313.456,14.21502233,-9.582288805,-4.107403313,0.005570074,0.008702362,0.793700213,-0.608221353,-0.112933529,-0.529969783,-0.143348343,0.004021651,-0.004049775,-0.374620202
1313.506,14.20910445,-9.608739284,-4.114510784,0.005511435,0.008647191,0.79938839,-0.600727103,-0.122979853,-0.528977941,-0.141467536,0.002881121,-0.004375015,-0.37262698
1313.556,14.20269685,-9.635244391,-4.121594758,0.005489291,0.008598044,0.80480639,-0.593449759,-0.13331329,-0.531491173,-0.142315675,0.002006972,-0.001854064,-0.352886766
1313.606,14.1957131,-9.6618935,-4.128758874,0.005534485,0.008509125,0.809815398,-0.586596953,-0.14577701,-0.534181325,-0.144050322,0.002107787,0.001862151,-0.325826968
1313.656,14.18807674,-9.688687476,-4.135995035,0.005620614,0.008403668,0.814351707,-0.580283625,-0.15925852,-0.537876818,-0.145303618,0.000749851,0.001801119,-0.298415113
1313.706,14.17983599,-9.715662401,-4.14329357,0.005683795,0.008351428,0.818579403,-0.574304543,-0.168666236,-0.540384642,-0.146646671,0.000136155,-0.001283454,-0.292356096
1313.756,14.17127391,-9.742702803,-4.150670766,0.005697421,0.008333227,0.822818588,-0.568214456,-0.173371806,-0.541019666,-0.148465068,0.000630088,-0.002349199,-0.302226525
1313.806,14.16248013,-9.769751943,-4.158136475,0.005696923,0.00831177,0.827187021,-0.561836357,-0.178438134,-0.5408893,-0.149909983,0.000656327,-0.003049529,-0.315690342
1313.856,14.15338483,-9.796777712,-4.165650545,0.005684155,0.008304754,0.831694967,-0.555141606,-0.185473336,-0.53997171,-0.150545147,0.000350991,-0.003907073,-0.329509655
1313.906,14.14389907,-9.823748272,-4.173163501,0.005684957,0.008283204,0.836253185,-0.548251475,-0.193718185,-0.538972452,-0.149604603,0.001184207,-0.001116266,-0.326887017
1313.956,14.13395173,-9.850668066,-4.180577101,0.005733097,0.008207747,0.840589976,-0.541579409,-0.204401277,-0.53779979,-0.146832297,0.001409125,0.000844162,-0.30960984
1314.006,14.123379,-9.877531614,-4.187837075,0.005807848,0.008120577,0.844613601,-0.53528328,-0.218371939,-0.536994304,-0.143785766,0.000869734,0.001824986,-0.288550106
1314.056,14.11206181,-9.904382156,-4.194961392,0.005893498,0.00805412,0.848327053,-0.529378512,-0.233744355,-0.537115169,-0.14141045,-0.000411549,0.000987233,-0.27190236
1314.106,14.09997071,-9.931261268,-4.201996429,0.005975096,0.008024644,0.851835041,-0.523714585,-0.249308148,-0.538212198,-0.140321142,-0.001330195,0.00069941,-0.262279206
1314.156,14.08712009,-9.958215668,-4.209018301,0.006056898,0.008017939,0.855224101,-0.518160944,-0.263772239,-0.539821897,-0.140763933,-0.001997778,-7.50E-05,-0.259972296
1314.206,14.07360537,-9.985222104,-4.216037725,0.00611901,0.008035911,0.858617187,-0.512517813,-0.275926699,-0.540072265,-0.139355952,-0.002185088,-0.00155009,-0.268282473
1314.256,14.05955952,-10.01217513,-4.22290421,0.006148288,0.008061962,0.862157004,-0.506539736,-0.284940613,-0.537627764,-0.135223308,-0.001313414,-0.002958754,-0.288683321
1314.306,14.04514289,-10.03894462,-4.229549204,0.006146659,0.008067007,0.865963582,-0.500004217,-0.291114371,-0.533195277,-0.130919546,0.000282019,-0.003164027,-0.315513759
1314.356,14.0304528,-10.06547414,-4.236018796,0.006135747,0.008030982,0.87004997,-0.492859924,-0.296258744,-0.528088665,-0.128345864,0.001630819,-0.002787489,-0.341448186
1314.406,14.01550559,-10.09171677,-4.242417996,0.006128589,0.007947625,0.874386383,-0.485126508,-0.301476231,-0.521480748,-0.1279974,0.003495519,-0.001429122,-0.367052946
1314.456,14.00030397,-10.11756704,-4.248857693,0.006121826,0.007817581,0.878972248,-0.476769542,-0.306173398,-0.512504452,-0.129888265,0.004431194,-0.001938778,-0.394989315
1314.506,13.98487625,-10.14299338,-4.255401382,0.006083808,0.007731346,0.883738828,-0.467877012,-0.310947702,-0.505830059,-0.131372579,0.001258961,-0.005394805,-0.407028228
1314.556,13.96918798,-10.16816774,-4.261977445,0.006032651,0.007720773,0.888451301,-0.458866301,-0.316565658,-0.501123693,-0.131621143,0.000578398,-0.005015634,-0.405669538
1314.606,13.95318548,-10.19313167,-4.26858349,0.006013315,0.007695534,0.8930088,-0.449933219,-0.323481572,-0.498233704,-0.132953943,0.000480309,-0.002955368,-0.395225143
1314.656,13.93680058,-10.21801194,-4.275317816,0.00604297,0.007642256,0.897335787,-0.441240936,-0.331754257,-0.497022428,-0.136670232,0.000736085,-0.000693776,-0.382735766
1314.706,13.91999903,-10.24269588,-4.282268334,0.006091147,0.007546439,0.901339041,-0.433005637,-0.339778133,-0.488421339,-0.141030747,0.003147357,0.000262729,-0.344128105
1314.756,13.90277402,-10.26670546,-4.289400413,0.006113942,0.007409833,0.904725629,-0.425886428,-0.349583199,-0.472154613,-0.143786985,0.004075186,0.000209013,-0.289209838
1314.806,13.885054,-10.2898746,-4.296614504,0.006110293,0.007291433,0.907570786,-0.419791337,-0.357750703,-0.45570018,-0.144376302,0.003185105,-0.001632482,-0.255903451
1314.856,13.8670573,-10.31228414,-4.30381144,0.006076564,0.007203176,0.91018112,-0.414103271,-0.361645903,-0.441508082,-0.143370658,0.003370675,-0.002020644,-0.248257267
1314.906,13.84888815,-10.33401374,-4.310956875,0.006041211,0.007103065,0.912763371,-0.408382271,-0.364912407,-0.428282156,-0.142737181,0.003647405,-0.001980068,-0.255864587
1314.956,13.83058359,-10.35508911,-4.318109904,0.005995633,0.00700882,0.915457265,-0.402309488,-0.366861961,-0.41525188,-0.143579929,0.003268892,-0.003138666,-0.276868429
1315.006,13.81219276,-10.37551337,-4.325334105,0.005938127,0.006923267,0.918356199,-0.395649717,-0.369103276,-0.402242529,-0.145423114,0.003335284,-0.00320171,-0.302976849
