timestamp,input_0,input_1,input_2,input_3,input_4,input_5
1329.756,-240.8534972,240.8534972,240.8534972,-240.8534972,124.1462182,240.8534972
1329.806,-240.8534972,240.8534972,240.8534972,-240.8534972,158.677187,240.8534972
1329.856,-240.8534972,240.8534972,-99.0164575,-240.8534972,133.1346501,240.8534972
1329.906,-240.8534972,240.8534972,-86.97014797,-240.8534972,145.8447685,240.8534972
1329.956,184.9844803,240.8534972,-240.8534972,145.7792153,67.67123194,240.8534972
1330.006,-68.89577808,240.8534972,-240.8534972,62.53717224,101.9273951,240.8534972
1330.056,109.4773084,240.8534972,-240.8534972,-162.2317767,115.5073985,240.8534972
1330.106,-236.3041645,240.8534972,-175.93825,-240.8534972,136.7779323,240.8534972
1330.156,-240.8534972,240.8534972,240.8534972,-240.8534972,191.7029969,240.8534972
1330.206,-240.8534972,240.8534972,240.8534972,-240.8534972,215.240606,240.8534972
1330.256,-240.8534972,240.8534972,240.8534972,-240.8534972,117.7701503,240.8534972
1330.306,-240.8534972,240.8534972,240.8534972,-240.8534972,134.7594211,240.8534972
1330.356,-240.8534972,240.8534972,112.3678701,-240.8534972,240.8534972,240.8534972
1330.406,-240.8534972,240.8534972,76.84684368,-240.8534972,234.3466968,240.8534972
1330.456,153.9737984,240.8534972,-240.8534972,51.84568618,95.6593032,240.8534972
1330.506,-104.1876431,240.8534972,-240.8534972,-103.1294115,122.2729166,240.8534972
1330.556,196.2635081,240.8534972,-240.8534972,41.29687076,146.3933993,240.8534972
1330.606,-158.9291302,240.8534972,-240.8534972,-202.4566871,157.0754117,240.8534972
1330.656,-231.0254991,240.8534972,-137.2858,-240.8534972,123.5188707,240.8534972
1330.706,-240.8534972,240.8534972,166.7026063,-240.8534972,145.2942827,240.8534972
1330.756,-240.8534972,240.8534972,240.8534972,-240.8534972,174.1604599,240.8534972
1330.806,-240.8534972,240.8534972,240.8534972,-240.8534972,185.4268567,240.8534972
1330.856,-240.8534972,240.8534972,-67.87649142,-240.8534972,228.6170846,240.8534972
1330.906,-240.8534972,240.8534972,-46.8366629,-240.8534972,205.3693211,240.8534972
1330.956,240.8534972,229.2120346,-240.8534972,174.1848754,104.5929552,240.8534972
1331.006,150.2787594,240.8534972,-240.8534972,113.7029331,148.0907982,240.8534972
1331.056,195.985598,240.8534972,-240.8534972,87.56843726,-93.80825576,240.8534972
1331.106,-178.7887603,240.8534972,-229.0856943,-210.7749948,89.33514585,240.8534972
1331.156,-240.8534972,240.8534972,240.8534972,-240.8534972,224.4697252,240.8534972
1331.206,-240.8534972,240.8534972,240.8534972,-240.8534972,240.8534972,240.8534972
1331.256,-240.8534972,240.8534972,240.8534972,-240.8534972,215.2599673,240.8534972
1331.306,-240.8534972,240.8534972,240.8534972,-240.8534972,212.0900109,240.8534972
1331.356,-143.8692457,240.8534972,-240.8534972,-139.0626903,38.41075055,240.8534972
1331.406,-153.833878,240.8534972,-240.8534972,-78.29930062,107.4323823,240.8534972
1331.456,149.0108579,240.8534972,-240.8534972,-226.0362622,177.5310517,240.8534972
1331.506,-99.3907748,240.8534972,-210.0703497,-240.8534972,203.8101941,240.8534972
1331.556,-238.458915,240.8534972,112.2425393,-240.8534972,224.3350465,240.8534972
1331.606,-240.8534972,240.8534972,192.5967423,-240.8534972,226.2669306,240.8534972
1331.656,-240.8534972,240.8534972,116.987135,-240.8534972,178.1786543,240.8534972
1331.706,-240.8534972,240.8534972,148.8633292,-240.8534972,187.6667998,240.8534972
1331.756,-240.8534972,240.8534972,139.7862402,-240.8534972,-109.0113859,240.8534972
1331.806,-240.8534972,240.8534972,159.563695,-240.8534972,119.4776871,240.8534972
1331.856,240.8534972,-195.5864441,-240.8534972,240.8534972,79.27973633,196.3962856
1331.906,240.8534972,58.20620381,-240.8534972,240.8534972,131.2612461,194.5907755
1331.956,-240.8534972,240.8534972,103.8375454,-240.8534972,187.197499,240.8534972
1332.006,-240.8534972,240.8534972,240.8534972,-240.8534972,184.2630711,240.8534972
1332.056,-240.8534972,240.8534972,230.8184488,-240.8534972,125.0981299,240.8534972
1332.106,-240.8534972,240.8534972,240.8534972,-240.8534972,157.0248429,240.8534972
1332.156,-240.8534972,240.8534972,135.4844427,-240.8534972,-139.8121878,240.8534972
1332.206,-240.8534972,240.8534972,131.1474741,-240.8534972,42.88324863,240.8534972
1332.256,-240.8534972,240.8534972,219.8245078,-240.8534972,205.7364181,240.8534972
1332.306,-240.8534972,240.8534972,205.3425995,-240.8534972,212.2531407,240.8534972
1332.356,240.8534972,240.8534972,-240.8534972,146.8524784,180.6292491,240.8534972
1332.406,182.0962272,240.8534972,-240.8534972,72.47074287,164.4586644,240.8534972
1332.456,-240.8534972,240.8534972,-171.231146,-240.8534972,-141.5935761,240.8534972
1332.506,-240.8534972,240.8534972,189.0600865,-240.8534972,74.31264716,240.8534972
1332.556,140.4067737,240.8534972,-240.8534972,-187.8376831,149.2303711,240.8534972
1332.606,-96.33790549,240.8534972,-240.8534972,-236.2077149,184.1302162,240.8534972
1332.656,-240.8534972,240.8534972,24.17851636,-240.8534972,111.0503381,240.8534972
1332.706,-240.8534972,240.8534972,176.9723699,-240.8534972,140.9799132,240.8534972
1332.756,-240.8534972,240.8534972,39.905847,-240.8534972,84.67067762,240.8534972
1332.806,-240.8534972,240.8534972,115.4164564,-240.8534972,123.0105471,240.8534972
1332.856,240.8534972,240.8534972,-240.8534972,-76.95582867,202.5279056,240.8534972
1332.906,216.8737816,240.8534972,-240.8534972,-115.0094599,222.9586513,240.8534972
1332.956,200.4290839,240.8534972,-240.8534972,155.300675,-212.6411905,240.8534972
1333.006,-108.4730542,240.8534972,-240.8534972,-143.1817129,-179.0766894,229.4129437
1333.056,-232.955861,240.8534972,-198.3596668,-240.8534972,-166.3890616,227.973999
1333.106,-240.8534972,240.8534972,131.8558495,-240.8534972,-134.5868063,224.8456591
1333.156,-201.433293,240.8534972,-208.357915,-240.8534972,61.83968568,229.5377942
1333.206,-224.3261447,240.8534972,-158.8984889,-240.8534972,97.34270178,238.919136
1333.256,213.5421068,240.8534972,-240.8534972,-119.1039365,187.4973954,240.8534972
1333.306,165.9254061,240.8534972,-240.8534972,-151.2377429,212.8688024,240.8534972
1333.356,-240.8534972,240.8534972,199.625846,-240.8534972,-162.1378802,168.4133343
1333.406,-240.8534972,240.8534972,240.8534972,-240.8534972,-104.0502986,136.564861
1333.456,-240.8534972,240.8534972,135.4834983,-240.8534972,205.850795,240.8534972
1333.506,-240.8534972,240.8534972,149.3253135,-240.8534972,222.6219164,240.8534972
1333.556,240.8534972,230.5883392,-240.8534972,60.31446517,-137.5212726,190.771716
1333.606,207.9399691,232.1777224,-240.8534972,-61.32135478,-110.9857327,190.3442111
1333.656,-149.1030394,240.8534972,-240.8534972,-166.6948658,-137.6992289,240.8534972
1333.706,-240.8534972,240.8534972,-144.9127714,-240.8534972,-100.0723194,240.8534972
1333.756,202.1542056,240.8534972,-240.8534972,-67.9832562,-158.1323968,182.1989715
1333.806,100.6332264,240.8534972,-240.8534972,-174.2712343,-144.1861071,186.3616065
1333.856,-240.8534972,240.8534972,240.8534972,-240.8534972,-150.4983869,240.8534972
1333.906,-240.8534972,240.8534972,240.8534972,-240.8534972,77.9062731,202.3619707
1333.956,-219.6687012,240.8534972,27.68513172,-240.8534972,-86.40466122,117.6082252
1334.006,-212.9177102,240.8534972,74.55987481,-240.8534972,-115.8700349,158.9499333
1334.056,-240.8534972,240.8534972,87.80603439,-240.8534972,-96.98012836,240.8534972
1334.106,-240.8534972,240.8534972,102.3205462,-240.8534972,53.01446432,237.2980794
1334.156,188.5612565,240.8534972,-240.8534972,-118.1984118,-52.50434549,235.5458601
1334.206,158.617254,240.8534972,-240.8534972,-143.2241325,113.5334986,216.5550399
1334.256,240.8534972,-135.9436422,-240.8534972,240.8534972,-64.07873255,240.8534972
1334.306,229.008905,176.7916748,-240.8534972,224.8673761,86.99160782,240.8534972
1334.356,-240.8534972,240.8534972,-157.5666083,-240.8534972,-177.1062977,217.1203651
1334.406,-240.8534972,240.8534972,229.6391768,-240.8534972,-165.8484143,217.2050007
1334.456,-240.8534972,240.8534972,240.8534972,-240.8534972,-178.9135318,74.47977126
1334.506,-240.8534972,240.8534972,240.8534972,-240.8534972,-184.4560662,101.2318367
1334.556,-240.8534972,240.8534972,240.8534972,-240.8534972,-230.5048852,193.2210884
1334.606,-240.8534972,240.8534972,240.8534972,-240.8534972,-184.3876277,155.7843887
1334.656,-199.335278,240.8534972,-229.5811302,-233.3410977,-212.0114562,139.2782806
1334.706,-131.2065683,240.8534972,-240.8534972,-192.3456937,-198.718995,153.8862345
1334.756,230.0664249,240.8534972,-240.8534972,172.3715493,-177.3592004,198.3460601
1334.806,181.1464216,240.8534972,-240.8534972,67.5602407,-140.5415566,200.1385561
1334.856,240.8534972,232.7667291,-240.8534972,124.4439801,-101.5804703,238.6565249
1334.906,130.907171,240.8534972,-240.8534972,-190.2858537,-68.27476428,240.8534972
1334.956,115.0268382,240.8534972,-240.8534972,-30.28516599,103.5253413,240.8534972
1335.006,-159.3004375,240.8534972,-221.8701082,-217.7674366,108.646181,240.8534972
1335.056,-240.8534972,240.8534972,240.8534972,-240.8534972,-116.1732737,240.8534972
1335.106,-240.8534972,240.8534972,240.8534972,-240.8534972,131.8312543,240.8534972
1335.156,-216.6765462,240.8534972,30.52392418,-240.8534972,228.5873065,240.8534972
1335.206,-169.1970987,240.8534972,-69.6878651,-240.8534972,240.8534972,240.8534972
1335.256,-240.8534972,240.8534972,240.8534972,-240.8534972,-148.6788587,223.4492831
1335.306,-240.8534972,240.8534972,240.8534972,-240.8534972,-110.6452374,193.0454627
1335.356,-240.8534972,240.8534972,-128.4254158,-240.8534972,-131.2976122,236.5918362
1335.406,-231.5241778,240.8534972,-150.5545736,-240.8534972,-115.2066055,226.1000822
1335.456,240.8534972,-209.0861163,-240.8534972,240.8534972,-107.9278518,187.2114027
1335.506,240.8534972,-123.079835,-240.8534972,240.7752796,81.99564015,127.4325615
1335.556,-240.8534972,240.8534972,-114.1819263,-240.8534972,-213.175888,137.7155373
1335.606,-240.8534972,240.8534972,240.8534972,-240.8534972,-219.5518851,142.38217
1335.656,-240.8534972,240.8534972,240.8534972,-240.8534972,76.85639533,240.8534972
1335.706,-240.8534972,240.8534972,240.8534972,-240.8534972,107.7610809,240.8534972
1335.756,-200.7772822,240.8534972,-150.755515,-240.8534972,-75.66090695,240.386391
1335.806,-155.7794076,240.8534972,-156.0820722,-240.8534972,64.11340323,226.434656
1335.856,126.1536258,240.8534972,-240.8534972,-132.4407354,-170.2997784,232.7025782
1335.906,141.0667094,240.8534972,-240.8534972,-154.6878184,-116.6616828,200.854491
1335.956,240.8534972,183.9930143,-240.8534972,234.710099,-65.14278034,240.8534972
1336.006,240.8534972,240.8534972,-240.8534972,117.7144784,-75.40929663,240.8534972
1336.056,-240.8534972,240.8534972,240.8534972,-240.8534972,-102.5413257,240.8534972
1336.106,-240.8534972,240.8534972,240.8534972,-240.8534972,109.4756095,206.3077863
1336.156,135.8031511,240.8534972,-240.8534972,-240.8534972,-94.29690645,188.8749962
1336.206,150.822208,240.8534972,-240.8534972,-240.8534972,-38.57623994,174.5183278
1336.256,240.8534972,232.2328317,-240.8534972,125.7252738,-42.48628648,240.8534972
1336.306,240.8534972,239.7569345,-240.8534972,-62.57201221,-10.27773965,240.8534972
1336.356,-240.8534972,240.8534972,199.97296,-240.8534972,-203.1326872,188.9082823
1336.406,-240.8534972,240.8534972,240.8534972,-240.8534972,-158.0254069,139.3172202
1336.456,-229.1662307,240.8534972,-147.3949185,-240.8534972,-127.2892993,216.6120194
1336.506,-195.7774649,240.8534972,-143.7834319,-240.8534972,-64.58112136,194.8802428
1336.556,240.8534972,219.3980227,-240.8534972,157.7167445,-240.8534972,39.79046561
1336.606,240.8534972,214.9838855,-240.8534972,104.2575771,-240.8534972,98.67688136
1336.656,-240.8534972,240.8534972,196.219712,-240.8534972,-240.8534972,149.8531039
1336.706,-240.8534972,240.8534972,240.8534972,-240.8534972,-213.3483882,-43.87744263
1336.756,240.8534972,237.5140967,-240.8534972,41.12843487,-68.96233407,240.8534972
1336.806,240.8534972,229.9105543,-240.8534972,-102.7751901,-30.17550955,240.8534972
1336.856,234.2750567,240.8534972,-240.8534972,-61.4648148,-113.6336367,240.8534972
1336.906,197.0999014,240.8534972,-240.8534972,-182.7720109,-14.8247585,240.8534972
1336.956,-240.8534972,240.8534972,240.8534972,-240.8534972,-240.8534972,104.8626948
1337.006,-240.8534972,240.8534972,240.8534972,-240.8534972,-237.1867293,-93.80894856
1337.056,-182.6009473,240.8534972,-192.6425632,-240.8534972,-218.2264501,160.5850849
1337.106,-128.2861239,240.8534972,-197.8642175,-240.8534972,-185.1234472,104.0688765
1337.156,240.8534972,148.552724,-240.8534972,208.6322854,-141.1944612,185.700793
1337.206,240.8534972,167.1051235,-240.8534972,148.6399531,-144.2278777,189.7523074
1337.256,184.7007586,240.8534972,-240.8534972,-179.138428,-240.8534972,67.30780286
1337.306,-27.18304072,240.8534972,-182.817083,-240.8534972,-233.4156959,-76.213527
1337.356,-240.8534972,240.8534972,153.2607431,-240.8534972,-206.0179533,213.7584429
1337.406,-240.8534972,240.8534972,204.9984206,-240.8534972,-128.8612633,145.352775
1337.456,-201.2606557,240.8534972,-207.1024745,-240.8534972,-225.0833779,82.27854969
1337.506,-128.0392221,240.8534972,-228.1909859,-226.9298867,-214.5464016,-24.01702649
1337.556,-226.68547,240.8534972,-141.7186642,-240.8534972,-228.170936,90.04868566
1337.606,-188.8664154,240.8534972,-142.4918519,-240.8534972,-216.1131093,30.23454682
1337.656,240.8534972,-135.194637,-240.8534972,240.8534972,-156.6883407,202.4924791
1337.706,240.8534972,72.96249033,-240.8534972,210.4143707,-108.2408151,172.0694416
1337.756,-240.8534972,240.8534972,85.59329609,-240.8534972,-195.0153533,170.8016241
1337.806,-240.8534972,240.8534972,240.8534972,-240.8534972,-149.6905574,107.7023732
1337.856,240.8534972,217.1532031,-240.8534972,62.05470431,-120.3060918,151.5372204
1337.906,240.8534972,220.1850991,-240.8534972,-113.9743544,-124.0924724,150.7356192
1337.956,-240.8534972,240.8534972,240.8534972,-240.8534972,-210.5526253,91.75813807
1338.006,-240.8534972,240.8534972,240.8534972,-240.8534972,-175.6173279,-95.10061933
1338.056,-146.5989182,240.8534972,-160.9114007,-240.8534972,-240.8534972,-177.0736399
1338.106,28.07526255,240.8534972,-181.1160513,-240.8534972,-240.8534972,-200.0638886
1338.156,240.8534972,181.7605201,-240.8534972,170.9625997,-240.8534972,-138.8112395
1338.206,240.8534972,179.0008511,-240.8534972,120.9463472,-240.8534972,-148.6890222
1338.256,195.8887719,240.8534972,-240.8534972,-197.2682304,-240.8534972,124.6643437
1338.306,116.8793132,240.8534972,-213.7413575,-240.8534972,-215.5577611,-18.69284077
1338.356,-240.8534972,240.8534972,110.863605,-240.8534972,-240.8534972,-65.38713798
1338.406,-240.8534972,240.8534972,165.9566582,-240.8534972,-240.8534972,-149.9453831
1338.456,184.5731763,240.8534972,-240.8534972,-156.1119687,-239.3919683,-140.9244111
1338.506,236.4372849,240.8534972,-240.8534972,-139.8226239,-238.4612738,-156.9227799
1338.556,186.8559614,240.8534972,-240.8534972,-120.7418702,-240.8534972,-147.7772649
1338.606,177.2872199,240.8534972,-240.8534972,-188.1011119,-240.8534972,-161.1364034
1338.656,131.8827738,240.8534972,-240.8534972,-71.62340244,-240.8534972,58.56652178
1338.706,48.44182668,240.8534972,-240.8534972,-195.5581303,-240.8534972,-104.2318783
1338.756,240.8534972,181.4036691,-240.8534972,89.38319557,-240.8534972,-135.9501982
1338.806,240.8534972,230.8704889,-240.8534972,-173.3221385,-240.8534972,-159.0565339
1338.856,-240.8534972,240.8534972,240.8534972,-240.8534972,-240.8534972,40.95446
1338.906,-240.8534972,240.8534972,240.8534972,-240.8534972,-234.1271913,-164.2986765
1338.956,220.0380376,209.9197207,-240.8534972,172.8474975,-240.8534972,-125.2844703
1339.006,240.8534972,153.972339,-240.8534972,188.6951349,-240.8534972,-120.5658703
1339.056,-113.1431298,240.8534972,-230.5421034,-212.096939,-240.8534972,98.57193898
1339.106,-145.8866341,240.8534972,-169.3336882,-240.8534972,-240.8534972,-59.5014104
1339.156,-240.8534972,240.8534972,240.8534972,-240.8534972,-218.0939201,109.3328993
1339.206,-240.8534972,240.8534972,240.8534972,-240.8534972,-174.1948828,-103.5966348
1339.256,240.8534972,154.4545558,-240.8534972,219.4595053,-240.8534972,-87.34681376
1339.306,240.8534972,121.8085407,-240.8534972,207.6145609,-240.8534972,-118.6090646
1339.356,102.7896125,240.8534972,-240.8534972,-193.8654718,-240.8534972,-144.7923544
1339.406,-74.00522067,240.8534972,-195.7292596,-240.8534972,-240.8534972,-165.6820055
1339.456,-229.6862107,240.8534972,-42.72251392,-240.8534972,-240.8534972,86.77884146
1339.506,-225.9812732,240.8534972,109.6197967,-240.8534972,-222.14251,-123.1250732
1339.556,-118.3563913,240.8534972,-211.3037381,-240.8534972,-228.4376482,-88.31558491
1339.606,103.2530615,240.8534972,-234.7605287,-240.8534972,-226.3551606,-125.5548629
1339.656,240.8534972,-194.0007789,-240.8534972,240.8534972,-182.0985019,117.2201708
1339.706,240.8534972,-125.730625,-240.8534972,213.1165544,-161.7202174,42.33615799
1339.756,-240.8534972,240.8534972,201.097593,-240.8534972,-240.8534972,-146.950405
1339.806,-240.8534972,240.8534972,240.8534972,-240.8534972,-219.7948326,-203.8821439
1339.856,120.0267451,240.8534972,-240.8534972,-240.8534972,-203.3331576,-114.970286
1339.906,171.5690501,240.8534972,-240.8534972,-240.8534972,-206.6091621,-136.9729935
1339.956,108.0767993,240.8534972,-240.8534972,-240.8534972,-240.8534972,-150.1742126
1340.006,164.6067782,240.8534972,-240.8534972,-240.8534972,-240.8534972,-175.4352437
1340.056,-240.8534972,240.8534972,-116.2480926,-240.8534972,-240.8534972,-162.5426395
1340.106,-212.3135542,240.8534972,-117.7176347,-240.8534972,-240.8534972,-191.4118606
1340.156,240.8534972,-181.3865851,-240.8534972,240.8534972,-240.8534972,-163.7091296
1340.206,240.8534972,-138.1065258,-240.8534972,240.8534972,-240.8534972,-189.3335048
1340.256,-240.8534972,240.8534972,152.3040429,-240.8534972,-240.8534972,168.5088418
1340.306,-240.8534972,240.8534972,240.8534972,-240.8534972,-179.2731834,-99.88029791
1340.356,238.1504264,240.8534972,-240.8534972,-64.96153187,-240.8534972,-218.2663977
1340.406,240.8534972,240.8534972,-240.8534972,-93.453201,-240.8534972,-219.367139
1340.456,-240.8534972,240.8534972,207.4176866,-240.8534972,-240.8534972,-104.8217576
1340.506,-240.8534972,240.8534972,208.1526407,-240.8534972,-240.8534972,-167.5557701
1340.556,240.8534972,-131.7016075,-240.8534972,232.5245997,-235.4937871,-105.4856612
1340.606,240.8534972,-161.657267,-240.8534972,220.3639891,-216.4042136,-164.2477574
1340.656,240.8534972,107.7895583,-240.8534972,227.9268716,-240.8534972,-201.7207885
